Artikelnummer,VariantAv,"Namn,en-US","Namn,sv-SE","Url,en-US","Url,sv-SE","""Beskrivning (id: _description)"",en-US","""Beskrivning (id: _description)"",sv-SE","Sökmotoranpassad beskrivning,en-US","Sökmotoranpassad beskrivning,sv-SE","Sökmotoranpassad titel,en-US","Sökmotoranpassad titel,sv-SE",Bilder,Ställtid,Justerbar bygglängd,Godkänd för,Rörelseupptagning vinkel ±,Rörelseupptagning lateral ±,Rörelseupptagning axial -,Rörelseupptagning axial +,"""Bakstycke (id: ArticleBackPlate)""","""Kula (id: ArticleBall)""","""Kultätning (id: ArticleBallSeat)""",Spridningsvinkel,Bälg,"""Husdiameter (id: ArticleBodyDiameter)""","""Ventilhus (id: ArticleBodyMaterial)""","""Bult (id: ArticleBolt)""","""Bygglängd (id: ArticleBuildLength)""","""Läggdjup (id: ArticleBuriedDepth)""",Kabel,Kabelkontakt,"""Kapacitet (id: ArticleCapacity)""",Kapillärrör,Lättverk,"""Patron (id: ArticleCartridge)""","""Patronlängd (id: ArticleCartridgeLength)""","""Foderrör (id: ArticleCasing)""","""Klaff (id: ArticleClapet)""","""Spole (id: ArticleCoil)""","""Kabelhuvud (id: ArticleCoilHead)""",Kommunikation,"""Anslutning (id: ArticleConnection)""","""Konsol (id: ArticleConsole)""","""Matningstryck (id: ArticleControlPressure)""","""Slang (id: ArticleCord)""","""Ytbehandling (id: ArticleCorrosionProtection)""","""Lock (id: ArticleCover)""",Min ∆p,Artikelbeskrivning,Utförande,"""Membran (id: ArticleDiaphragm)""",Max differenstryck,Smutsfilter,"""Spjällskiva (id: ArticleDisc)""","""Display (id: ArticleDisplay)""",DN,Doseringssystem,"""Renspropp (id: ArticleDrainPlug)""",Driftart,Dy,Di/Dy,"""Kapsling (id: ArticleEnclosure)""",Explosionsskydd,Inv gänga,"""Filterpåse (id: ArticleFilterBag)""","""Storlek påse (id: ArticleFilterBagSize)""",Filterända,Passar,Flänspackning,"""Fläns (id: ArticleFlangeMaterial)""",Flöde,För spole,För dimension,"""Ram (id: ArticleFrame)""","""Packning (id: ArticleGasket)""","""Glas (id: ArticleGlass)""","""Gradering (id: ArticleGrading)""",Höjd,"""Ratt (id: ArticleHandwheel)""","""Mutter (id: ArticleHexagonNut)""",Fästbild,"""Hus (id: ArticleHousing)""",Hustätning,Höjd x bredd x djup,Höjd x diameter,Höjd x djup,Primärtryck,Inv diameter,Isoleringsklass,Kvs-värde m³/h,Kv-värde m³/h,"""Uppdateringsdatum (id: ArticleLastModified)""",Längd,Längd x höjd x bredd,Ändlägeskontakt,"""Liner (id: ArticleLiner)""",Belastningsklass,Längd x diameter,Utv gänga,"""Marknad (id: ArticleMarketAvailability)""","""Tätning (id: ArticleMaterialsSeal)""",Max mottryck,Max arbetstryck,Max tryck,Max temp,"""Mätområde (id: ArticleMeasurementRange)""",Mätosäkerhet,"""Mätelektrod (id: ArticleMeasuringElectrodes)""",Membran Ø,Maskvidd,"""Mikron (id: ArticleMicron)""",Min tryck,Min temp,Modell,"""Montagefläns (id: ArticleMountingFlange)""",M-gänga,Antal,Antal membran,Antal påsar,Antal patroner,Antal fjädrar,Antal prover,Antal gängade hål,Antal gängstänger,Artikel nr,Mutter+bricka,Öppningstryck,Manövrering,"""O-ring (id: ArticleOring)""",Sekundärtryck,Utsignal,Paketbeskrivning,"""Översättning saknas (id: ArticlePackageLinkAmount)""",Paket nr,"""Kolv (id: ArticlePiston)""","""Lucka (id: ArticlePlate)""",Kalott,PN,PN ändfläns,Effektbehov,"""Tryckområde (id: ArticlePressureRange)""",Pris (kr/st),"""IP-klass (id: ArticleProtectionClass)""","""Publicerad (id: ArticlePublishedOn)""",Märkström,RSK nr,"""Provbehållare (id: ArticleSamplerHolder)""",Tätningstryck,"""Säte (id: ArticleSeat)""","""Manschett (id: ArticleSeatButterflyValves)""","""Sätesring (id: ArticleSeatRing)""",Inställningsområde,Drivaxel,"""Storlek (id: ArticleSize)""",Fjäderkraft 0°/90°,Fjäderpaket,Startström,Spindelfyrkant,"""Silinsats (id: ArticleStrainer)""",Silkorg,Silhål,Pinnbult,Sugslang,Leverantör,Leverantörsnummer,Styrtryck,"""Spänningsmatning (id: ArticleSupplyVoltage)""",Stödhylsa,Ytbeklädnad,"""Ytskydd (id: ArticleSurfaceTreatment)""",Tjocklek,"""Gänga (id: ArticleThreadMaterial)""",Gängstång,"""Toppfläns (id: ArticleTopFlange)""","""Vridmoment (id: ArticleTorque)""",Vridmoment 0°/90°,Artikeltyp,Typ av ring,"""Kägla (id: ArticleValveCone)""",Ventiltallrik,Öppning Ø,"""Ventilring (id: ArticleValveRing)""",Version,Varugrupp,Visuell indikering,VM-nummer,"""Volym (id: ArticleVolume)""",V-port,"""Kilslid (id: ArticleWedge)""",Vikt (kg),Vikt (kg) 14W,Vikt (kg) 8W,"""Betäckning (id: ArticleWellCovering)""","""Torkarblad (id: ArticleWiperBlade)""","""Varumärke (id: Brand)""",Detaljerad kategoribeskrivning,"""Dölj på webben (id: ChannelNodeHideOnWeb)""",Global Handel Artikelnummer,Tillverkarens varunummer,"Nyhet,en-US","Nyhet,sv-SE",Antal montagehål x Ø mm,Lista med organisationer,Tätning manöverdon,Omgivningstemperatur,Omgivningstemperatur med uppvärmning,Användningsområde,Godkännande,"""Bakstycke (id: ProductBackPlate)""","""Kula (id: ProductBall)""",Kula DN 250–600,Kula DN 50–200,"""Kultätning (id: ProductBallSeat)""",Kultätning Dy 12–35,Kultätning Dy 42–54,"""Kulventil ¼""""""",Batteritid DN 250–600,Batteritid DN 25–200,Axellager,Bälgtätning,"""Husdiameter (id: ProductBodyDiameter)""","""Ventilhus (id: ProductBodyMaterial)""",Ventilhus DN 125–600,Ventilhus DN 15,Ventilhus DN 15–50,Ventilhus DN 20–300,Ventilhus DN 20–50,Ventilhus DN 350–600,Ventilhus DN 50,Ventilhus DN 65–100,Ventilhus DN 65–80,Ventilhus Dy 12–35,Ventilhus Dy 42–54,"""Hus (id: ProductBodyMaterialSampler)""","""Bult (id: ProductBolt)""",Överdel,Överdel DN 100–150,Överdel DN 15,Överdel DN 15–80,Överdel DN 20–50,"""Läggdjup (id: ProductBuriedDepth)""",Spindelbussning,Hölje,"""Kapacitet (id: ProductCapacity)""",Kapacitet tippvåg,Uppsamlingsarea,"""Patron (id: ProductCartridge)""","""Foderrör (id: ProductCasing)""",Kemankare,"""Klaff (id: ProductClapet)""","""Spole (id: ProductCoil)""",Kontaktform,"""Kabelhuvud (id: ProductCoilHead)""","""Anslutning (id: ProductConnections)""","""Konsol (id: ProductConsole)""","""Matningstryck (id: ProductControlPressure)""","""Slang (id: ProductCord)""",Korrosivitetsklass,"""Ytbehandling (id: ProductCorrosionProtection)""","""Lock (id: ProductCover)""",Datalogger,"""Beskrivning (id: ProductDescription)""","""Membran (id: ProductDiaphragm)""",Dimension,"""Spjällskiva (id: ProductDisc)""",Spjällskiva/axel,"""Display (id: ProductDisplay)""",Hållare tömningsrör,"""Renspropp (id: ProductDrainPlug)""",Dräneringsventil,Driftcykel,Minsta ledningsförmåga övriga vätskor,Minsta ledningsförmåga,Minsta ledningsförmåga vatten,Elanslutning,"""Kapsling (id: ProductEnclosure)""",Kapsling version C,Kapsling version W,Ändstycke,Ändstycke Dy 12–35,Ändstycke Dy 42–54,"""Bygglängd (id: ProductFaceToFaceDesign)""",Fyllnadsvätska,"""Filterpåse (id: ProductFilterBag)""","""Storlek påse (id: ProductFilterBagSIze)""",Sluten ända,Filtreringsnivå,Öppen ända,"""Fläns (id: ProductFlange)""",Flänsstandard,Flottör,"""Ram (id: ProductFrame)""",Frekvens,"""Packning (id: ProductGasket)""",Packning DN 15,Packning DN 20–50,Packningshållare,Packningshållare DN 150–400,Packningshållare DN 40–100,Gland,"""Glas (id: ProductGlass)""","""Gradering (id: ProductGrading)""",Styrning,Styrring,"""Ratt (id: ProductHandwheel)""",Ratt DN 150,Ratt DN 15–125,"""Mutter (id: ProductHexagonNut)""","""Dölj på webben (id: ProductHideOnWeb)""","""Hus (id: ProductHousing)""",Indikator,Intensitet,Intervallinställning,Lanterna,"""Uppdateringsdatum (id: ProductLastModified)""","""Patronlängd (id: ProductLengthCartridge)""",Mätområde nivå - ultraljud,Handspak,"""Liner (id: ProductLiner)""",Vätskekategori,Huvudkategori,Huvudaxel,Manuell provutvinning,"""Marknad (id: ProductMarketAvailability)""",Manöverdon,"""Tätning (id: ProductMaterialsSeal)""",Max luftfuktighet,Max givaravstånd,Mätfrekvens,"""Mätområde (id: ProductMeasurementRange)""",Mätområde nivå - tryck,Mätområde temperatur,Mätområde hastighet,Mätprincip,"""Mätelektrod (id: ProductMeasuringElectrodes)""",Mätrör,Mediaberörda delar,Mediatemperatur,"""Mikron (id: ProductMicron)""",Min slamdensitet,Munstycke,Produkt nr,Täckkägla,Täckkägla DN 150–200,Täckkägla DN 40–65,Täckkägla DN 50–100,Täckkägla DN 80–400,Fråntid,Tilltid,Arbetstryck,"""O-ring (id: ProductOring)""",O-ring Dy 12–35,Överfyllningsskydd,Pausläge,"""Kolv (id: ProductPiston)""",Kolv DN 15–50,Kolv DN 65–200,"""Lucka (id: ProductPlate)""",Strömförbrukning,Tryckutlopp,"""Tryckområde (id: ProductPressureRange)""",Tryckklass,Funktion,Processtryck,Produktnamn,Stoppalternativ,Startalternativ,"""IP-klass (id: ProductProtectionClass)""","""Publicerad (id: ProductPublishedOn)""",Pulsinställning,CAD,Dokument,Länkar,"Produktrecensioner,en-US","Produktrecensioner,sv-SE","""Provbehållare (id: ProductSamplerHolder)""",Provtemperatur,Skyddsnät,Skruv,"""Säte (id: ProductSeat)""","""Manschett (id: ProductSeatButterflyValves)""",Säte DN 150–400,Säte DN 40–100,"""Sätesring (id: ProductSeatRing)""",Sätesring DN 15–50,Sätesring DN 65–150,Axel,"Produktblad,en-US","Produktblad,sv-SE","""Storlek (id: ProductSize)""",Fjäder,Stand Alone Product,Spindel,Spindel DN 125–300,Spindel DN 15–50,Spindel DN 50–100,Spindel DN 65–200,Spindelmutter,Spindeltätning,Förvaringstemperatur,"""Silinsats (id: ProductStrainer)""",Packbox,Produktkategori,Sughöjd,"""Varumärke (id: ProductSupplier)""","""Spänningsmatning (id: ProductSupplyVoltage)""","""Ytskydd (id: ProductSurfaceProtection)""",Temperatur,Kylsystem,"""Gänga (id: ProductThreadMaterial)""",Gängstandard,Täthetsklass,Vi tipsar,"""Toppfläns (id: ProductTopFlange)""","""Vridmoment (id: ProductTorque)""",Typ av givare,"Produkttyp,en-US","Produkttyp,sv-SE","""Kägla (id: ProductValveCone)""","""Montagefläns (id: ProductValveInterface)""","""Ventilring (id: ProductValveRing)""","""Volym (id: ProductVolume)""",Bricka,"""Kilslid (id: ProductWedge)""",Svetsstandard,"""Betäckning (id: ProductWellCovering)""","""Torkarblad (id: ProductWiperBlade)""",Drifttemperatur,Våta material,"Produktegenskaper,en-US","Produktegenskaper,sv-SE","URL (artikel),en-US","URL (artikel),sv-SE",Fältmall,Kategori,Momsgrupp,"Pris:109,SEK","Pris:103,SEK","Pris:101,SEK","Pris:100,SEK","Pris:107,SEK","Pris:108,SEK","Pris:114,SEK","Pris:102,SEK","Pris:197,SEK","Pris:115,SEK",Lager:Ventim,Produktpaket,Publicerad i Ventim,Måttenhet
102374-119617M,bp-vm3001,,Vridspjällventil VM3001,,,,,,,,,"BaseProduct Documents>vm3001>102374-119617M>vm3001-produktbild-med-luftdon,webp",,,,,,,,,,,,,,gjutjärn JL1040,,78 mm,,,,,,,,,,,,,,inspänning,,,,,,,"Vridspjällventil Ebro med dubbelverkande luftdon, EB 9",,,,,"syrafast stål 1,4408",,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,12/05/2022 13:24:00 +00:00,,,,,,,,Swedish,,,,,120,,,,,,,,−10,Z 011-A,,,,,,,,,,,102374-119617M,,,dubbelverkande luftdon,,,,,,,,,,10,10,,,,,web,,,,,,EPDM,,,,,,,,22 mm,,,,,,,,,,,,,,,,F10,,,Paket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,102374-119617m,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,,,,,,,,,,,,"1,0000:990003;1,0000:101719;1,0000:119405",Ja,
102374-102359M,bp-vm3001,,Vridspjällventil VM3001,,,,,,,,,"BaseProduct Documents>vm3001>102374-102359M>vm3001-produktbild-med-elmanoverdon,webp",,,,,,,,,,,,,,gjutjärn JL1040,,78 mm,,,,,,,,,,,,,,inspänning,,,,,,,"Vridspjällventil Ebro, DN 300 med Elmanöverdon, E110, 230V",,,,,"syrafast stål 1,4408",,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,12/05/2022 13:04:00 +00:00,,,,,,,,Swedish,,,,,120,,,,,,,,−10,Z 011-A,,,,,,,,,,,102374-102359M,,,elmanöverdon,,,,,,,,,,10,10,,,,,web,,,,,,EPDM,,,,,,,,22 mm,,,,,,,,,,,,,,,,F10,,,Paket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,102374-102359m,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,0,0,0,0,0,0,0,0,,0,,"1,0000:101704;1,0000:101719;1,0000:990018",Ja,
101719,bp-vm3001,,Vridspjällventil VM3001,,,,,,,,,"BaseProduct Documents>vm3001>101719>vm3001-produktbild-med-fri-axel,webp",,,,,,,,,,,,,,gjutjärn JL1040,,78 mm,,,,,,,,,,,,,,inspänning,,,,,,,"Vridspjällventil Ebro, DN 300, PN 10",,,,,"syrafast stål 1,4408",,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120,10/23/2023 08:11:00 +00:00,,,,,,,,Swedish,,,,,120,,,,,,,,−10,Z 011-A,,,,,,,,,,,101719,,,fri axel (för don),,,,,,,,,,10,10,,,9740,,,,,,,,EPDM,,,,,,,,22 mm,,,,,,4620561,50009,,,,,,,,,F10,,,,,,,,,,,,VM3001,,,,"31,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,101719,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,5844,9740,7792,8279,6818,6331,5357,7305,6641,4870,2,,Ja,
100818,bp-vm3001,,Vridspjällventil VM3001,,,,,,,,,"BaseProduct Documents>vm3001>100818>vm3001-produktbild-med-fri-axel,webp",,,,,,,,,,,,,,segjärn JS1030,,78 mm,,,,,,,,,,,,,,inspänning,,,,,,,"Vridspjällventil Ebro, DN 350, PN 6",,,,,"syrafast stål 1,4408",,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10400,10/23/2023 08:11:00 +00:00,,,,,,,,Swedish,,,,,120,,,,,,,,−10,Z 011-A,,,,,,,,,,,100818,,,fri axel (för don),,,,,,,,,,6,10,,,19234,,,,,,,,EPDM,,,,,,,,27 mm,,,,,,4115433,50009,,,,,,,,,F12,,,,,,,,,,,,VM3001,,,,"39,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,100818,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,11540,19234,15387,16349,13464,12502,10579,14426,13114,9617,6,,Ja,
111827,bp-vm3001,,Vridspjällventil VM3001,,,,,,,,,"BaseProduct Documents>vm3001>111827>vm3001-produktbild-med-fri-axel,webp",,,,,,,,,,,,,,segjärn JS1030,,78 mm,,,,,,,,,,,,,,inspänning,,,,,,,"Vridspjällventil Ebro, DN 350, PN 10",,,,,"syrafast stål 1,4408",,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10400,10/24/2023 08:44:00 +00:00,,,,,,,,Swedish,,,,,120,,,,,,,,−10,Z 011-A,,,,,,,,,,,111827,,,fri axel (för don),,,,,,,,,,10,10,,,37522,,,,,,,,EPDM,,,,,,,,27 mm,,,,,,6001344,50009,,,,,,,,,F12,,,,,,,,,,,,VM3001,,,,"39,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,111827,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,22513,37522,30018,31894,26265,24389,20637,28142,26762,18761,0,,Ja,
100537,bp-vm3001,,Vridspjällventil VM3001,,,,,,,,,"BaseProduct Documents>vm3001>100537>vm3001-produktbild-med-fri-axel,webp",,,,,,,,,,,,,,gjutjärn JL1040,,102 mm,,,,,,,,,,,,,,inspänning,,,,,,,"Vridspjällventil Ebro, DN 400, PN 3",,,,,"syrafast stål 1,4408",,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14600,10/23/2023 08:11:00 +00:00,,,,,,,,Swedish,,,,,120,,,,,,,,−10,Z 011-A,,,,,,,,,,,100537,,,fri axel (för don),,,,,,,,,,3,10,,,22954,,,,,,,,EPDM,,,,,,,,anpassas,,,,,,4650542,50009,,,,,,,,,F12,,,,,,,,,,,,VM3001,,,,"58,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,100537,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,13772,22954,18363,19511,16068,14920,12625,17216,14346,11477,1,,Ja,
105942,bp-vm3001,,Vridspjällventil VM3001,,,,,,,,,"BaseProduct Documents>vm3001>105942>vm3001-produktbild-med-fri-axel,webp;BaseProduct Documents>vm3001>105942>vm3001-20,png",,,,,,,,,,,,,,gjutjärn JL1040,,33 mm,,,,,,,,,,,,,,inspänning,,,,,,,"Vridspjällventil Ebro, DN 20, PN 10",,,,,"syrafast stål 1,4408",,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,10/24/2023 08:32:00 +00:00,,,,,,,,Swedish,,,,,120,,,,,,,,−10,Z 011-A,,,,,,,,,,,105942,,,fri axel (för don),,,,,,,,,,10,"10, 16",,,1939,,,,,,,,EPDM,,,,,,,,11 mm,,,,,,4089466,50009,,,,,,,,,F04,,,,,,,,,,,,VM3001,,,,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,105942,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,1163,1939,1551,1648,1357,1260,1066,1454,1203,970,0,,Ja,
105649,bp-vm3001,,Vridspjällventil VM3001,,,,,,,,,"BaseProduct Documents>vm3001>105649>vm3001-produktbild-med-fri-axel,webp",,,,,,,,,,,,,,gjutjärn JL1040,,33 mm,,,,,,,,,,,,,,inspänning,,,,,,,"Vridspjällventil Ebro, DN 32, PN 10",,,,,"syrafast stål 1,4408",,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6,10/24/2023 08:30:00 +00:00,,,,,,,,Swedish,,,,,120,,,,,,,,−10,Z 011-A,,,,,,,,,,,105649,,,fri axel (för don),,,,,,,,,,10,"6, 10, 16",,,1048,,,,,,,,EPDM,,,,,,,,11 mm,,,,,,4075177,50009,,,,,,,,,F04,,,,,,,,,,,,VM3001,,,,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,105649,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,629,1048,838,891,734,681,576,786,765,524,0,,Ja,
bp-vm3001f,,,,,vridspjallventil-vm3001f,,,,,,,"BaseProduct Documents>vm3001f>vm3001f-produktbild,webp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gaser, Luft, Vätskor, Båtar och fartyg, Industrianläggningar, Kraftverk, Marin och offshore, VA-anläggningar",Maskindirektivet 2006/42/EG,,,,,,,,,,,,,,segjärn JS1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dubbelfläns,,,,,2-komponents epoxyharts,,,"Mjuktätande vridspjällventil med delad axel DN 150-600 eller genomgående axel DN 150-1200, Tre axellager i kombination med luftspalt axel/hus förhindrar korrosion och säkerställer manövrering oavsett långa manöverintervaller, Huset är invändigt helt fodrat med utbytbar manschett som också utgör flänspackning på båda sidor, Centriskt lagrad spjällskiva för maximal täthet oavsett flödesriktning, Fixerat lager i dimensioner DN 150-900, Justerbart lager i dimension DN 1000, Kan monteras som ändventil, Toppfläns enligt ISO 5211 för donmontage, Bygglängd enligt EN 558 serie 20, Flänsad anslutning enligt EN 1092 med tätningsyta Form A/B, Täthetsklass enligt EN 12266-1, läckageklass A,",,DN 150–600,,,,,,,,,,,,,,,,,,EN 558 serie 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/18/2022 13:44:00 +00:00,,,,,,Ventiler,,,Swedish,,,,,,,,,,,,,,,,,,vm3001f,,,,,,,,,,,,,,,,,,,,PN 10/3,,,Vridspjällventil VM3001F,,,,web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,Ebro Armaturen,,,-10°C till +90°C,,,,"EN 12266, läckageklass A",,ISO 5211,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,,Produkt,,,,,,,,,,,,,,,,
130046,bp-vm3001f,,Vridspjällventil VM3001F,130046,130046,,,,,,,,,,,,,,,,,,,,,segjärn JS1030,,60 mm,,,,,,,,,,,,,,fläns,,,,,,,"Vridspjällventil Ebro, DN 200, PN 10",delad axel,,,,"syrafast stål 1,4408",,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400,10/24/2023 12:06:00 +00:00,,,,,,,,Swedish,,,,,90,,,,,,,,−10,F 012-A-K1,,,,,,,,,,,130046,,,,,,,,,,,,,10,"10, 16",,,7399,,,,,,,,EPDM,,,,,,,,,,,,,,50009,4640458,,,,,,,,,F07,,,,,,,,,,3900,,VM3001F,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,130046,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,4439,7399,5919,6289,5179,4809,4069,5549,0,3700,0,,Ja,
130047,bp-vm3001f,,Vridspjällventil VM3001F,130047,130047,,,,,,,,,,,,,,,,,,,,,segjärn JS1030,,68 mm,,,,,,,,,,,,,,fläns,,,,,,,"Vridspjällventil Ebro, DN 250, PN 10",delad axel,,,,"syrafast stål 1,4408",,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5390,10/24/2023 12:06:00 +00:00,,,,,,,,Swedish,,,,,90,,,,,,,,−10,F 012-A-K1,,,,,,,,,,,130047,,,,,,,,,,,,,10,10,,,13777,,,,,,,,EPDM,,,,,,,,,,,,,,50009,4640461,,,,,,,,,F10,,,,,,,,,,3900,,VM3001F,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vridspjällventiler,,,,,,,,,,,,,,,Mjuktätande vridspjällventiler,,,,,,,,,,,,,,,130047,,Ventim>Ventiler>Vridspjällventiler>Mjuktätande vridspjällventiler,,8266,13777,11022,11710,9644,8955,7577,10333,0,6889,0,,Ja,
